cause,age,theta,std theta,alpha,mu,nu
NCD+LRI,>25,0.143,0.01807,1.6,15.5,36.8
NCD+LRI,25-29,0.1585,0.01477,1.6,15.5,36.8
NCD+LRI,30-34,0.1577,0.0147,1.6,15.5,36.8
NCD+LRI,35-39,0.157,0.01463,1.6,15.5,36.8
NCD+LRI,40-44,0.1558,0.0145,1.6,15.5,36.8
NCD+LRI,45-49,0.1532,0.01425,1.6,15.5,36.8
NCD+LRI,50-54,0.1499,0.01394,1.6,15.5,36.8
NCD+LRI,55-59,0.1462,0.01361,1.6,15.5,36.8
NCD+LRI,60-64,0.1421,0.01325,1.6,15.5,36.8
NCD+LRI,65-69,0.1374,0.01284,1.6,15.5,36.8
NCD+LRI,70-74,0.1319,0.01234,1.6,15.5,36.8
NCD+LRI,75-79,0.1253,0.01174,1.6,15.5,36.8
NCD+LRI,80+,0.1141,0.01071,1.6,15.5,36.8
IHD,>25,0.2969,0.01787,1.9,12,40.2
IHD,25-29,0.507,0.02458,1.9,12,40.2
IHD,30-34,0.4762,0.02309,1.9,12,40.2
IHD,35-39,0.4455,0.0216,1.9,12,40.2
IHD,40-44,0.4148,0.02011,1.9,12,40.2
IHD,45-49,0.3841,0.01862,1.9,12,40.2
IHD,50-54,0.3533,0.01713,1.9,12,40.2
IHD,55-59,0.3226,0.01564,1.9,12,40.2
IHD,60-64,0.2919,0.01415,1.9,12,40.2
IHD,65-69,0.2612,0.01266,1.9,12,40.2
IHD,70-74,0.2304,0.01117,1.9,12,40.2
IHD,75-79,0.1997,0.00968,1.9,12,40.2
IHD,80+,0.1536,0.00745,1.9,12,40.2
Stroke,>25,0.272,0.07697,6.2,16.7,23.7
Stroke,25-29,0.4513,0.11919,6.2,16.7,23.7
Stroke,30-34,0.424,0.11197,6.2,16.7,23.7
Stroke,35-39,0.3966,0.10475,6.2,16.7,23.7
Stroke,40-44,0.3693,0.09752,6.2,16.7,23.7
Stroke,45-49,0.3419,0.0903,6.2,16.7,23.7
Stroke,50-54,0.3146,0.08307,6.2,16.7,23.7
Stroke,55-59,0.2872,0.07585,6.2,16.7,23.7
Stroke,60-64,0.2598,0.06863,6.2,16.7,23.7
Stroke,65-69,0.2325,0.0619,6.2,16.7,23.7
Stroke,70-74,0.2051,0.05418,6.2,16.7,23.7
Stroke,75-79,0.1778,0.04695,6.2,16.7,23.7
Stroke,80+,0.1368,0.03611,6.2,16.7,23.7
COPD,>25,0.251,0.06762,6.5,2.5,32
Lung Cancer,>25,0.2942,0.06147,6.2,9.3,29.8
LRI,>25,0.4468,0.11735,6.4,5.7,8.4